Date,Open,High,Low,Close,RSI,crossover,pct_change_closing1,pct_change_closing2,pct_change_closing3,pct_change_closing4,pct_change_closing5,pct_change_closing6,pct_change_closing7,pct_change_closing8,pct_change_closing9,pct_change_closing10,MACD,n_high,n_low,%K,%D,STCH
12856.0,85.85518497840584,86.2466998901743,85.62027603134477,86.23246002197266,53.02997223595967,0.6797633347965799,-0.008254958721667371,-0.016675188258764906,-0.014694150342118517,-0.017619390690386982,-0.021265611699758158,-0.031210526441516784,-0.030381606596889044,-0.029221525798216907,-0.027812565554253155,-0.034276707051551836,-0.07375708317894047,87.7344593571488,84.43857979507524,54.42796659016334,50.04830802339643,4.379658566766906
12857.0,86.43177063267662,86.4602449368118,85.47790588327976,85.52061462402344,47.41941151065625,0.6707700154092925,-0.008490316751414317,-0.006492789328345072,-0.009442378412751196,-0.013118949363558507,-0.02314664229655261,-0.0223108227964528,-0.02114108586771879,-0.019720397903251863,-0.026238344782992917,-0.012450222394538524,-0.12657160661895606,87.7344593571488,84.69489584108507,27.16570252848949,40.1172332243704,-12.951530695880912
12858.0,85.20738124575436,85.53483294536498,84.63791159925437,84.79451751708984,42.48216087096672,0.6501530444274607,0.0020146322893432878,-0.0009602141839074596,-0.0046682676834571835,-0.01478182794656957,-0.013938851307792488,-0.012759097898928595,-0.011326244555719622,-0.017900004741687403,-0.003993814392361794,-0.005848021092320965,-0.20300630773948847,87.7344593571488,84.63791159925437,5.057435895707473,28.88370167145345,-23.826265775745977
12859.0,84.92975306553807,85.23584493113172,84.6948496489464,84.96534729003906,43.96050907119691,0.6227677795776874,-0.002968865301351986,-0.006669463456368763,-0.016762689580228307,-0.015921407814860178,-0.014744026396618426,-0.013314053922129365,-0.019874597026124152,-0.005996366208722237,-0.007846844874610515,-0.012305036609989162,-0.23253637476750777,87.7344593571488,84.63791159925437,10.574217366740834,14.265785263645952,-3.691567896905118
12860.0,85.12043961550837,85.42058593903401,84.43438853934293,84.71309661865234,42.23430178845729,0.5888734006732349,-0.0037116174472677788,-0.013834898228173742,-0.012991111373290343,-0.011810224059678354,-0.010375993547989126,-0.016956072018635582,-0.0030365159141046982,-0.004892504760879768,-0.009363971679238525,-0.007676848277324844,-0.25758951905945826,87.7344593571488,84.43438853934293,8.445518132690164,8.02572379837951,0.41979433431065516
12863.0,84.83460325191538,84.88462765073575,84.1556999176031,84.39867401123047,40.1195823734369,0.5483370558677495,-0.01016099450539365,-0.009314064169097525,-0.008128777524896935,-0.006689203866500515,-0.013293796056752405,0.0006776165867088402,-0.0011852866442005894,-0.005673411766067171,-0.003980003078924876,0.0007619570716874691,-0.281903856784567,87.7344593571488,84.1556999176031,6.789338532857966,8.603024677429673,-1.8136861445717072
12864.0,84.5916172276553,84.99181236177557,83.54109954833984,83.54109954833984,34.97564239913299,0.49691732413948125,0.0008556243304163047,0.002053078297799882,0.003507429611907753,-0.0031649606996374535,0.010949872688323481,0.009067846196572305,0.004533649123156236,0.006244441158772318,0.011035078953696376,0.014541960615344518,-0.3385006937068741,87.7344593571488,83.54109954833984,0.0,5.078285555182728,-5.078285555182728
12865.0,83.5768452932875,84.12711916788298,83.43391998812685,83.61257934570312,35.71548951599068,0.4393052111670016,0.0011964302725329112,0.0026495382720816973,-0.004017147860605252,0.010085618857025747,0.008205201296290987,0.0036748804755937226,0.00538420996730804,0.010170752280170614,0.013674635933713875,0.019144983040838115,-0.35230309199489307,87.7344593571488,83.43391998812685,4.1543476816702425,3.647895404842755,0.5064522768274875
12866.0,83.9412996931234,84.32005660370326,83.65544367215271,83.71261596679688,36.799287342753225,0.37924889411879575,0.0014513715347079792,-0.005207347904465531,0.00887856599935466,0.007000395538615978,0.002475488453735686,0.004182775295788144,0.008963597688012914,0.012463294198706176,0.01792710423809596,0.007341524810478672,-0.33593382090056884,87.7344593571488,83.43391998812685,6.480488951631477,3.5449455444339257,2.9355434071975512
12870.0,83.91272462716138,84.28433913917304,83.83411407470703,83.83411407470703,38.16288528112568,0.31967905117352324,-0.00664906916944874,0.007416430468575541,0.005540981980387327,0.0010226326990376844,0.002727445224718572,0.00750133892351923,0.010995963435670886,0.016451854949421252,0.005881616864475525,0.0066485231343687,-0.2993763531185473,87.55647641598453,83.43391998812685,9.707425321723223,6.7807539850083325,2.9266713367148904
12871.0,83.71262450113097,84.25575045112087,83.07659765206084,83.27669525146484,34.4865821486692,0.25728593895616164,0.01415964811777437,0.012271646174070616,0.007723052981962963,0.009439276798510088,0.014245124913847551,0.017763140958016344,0.02325555189197348,0.01261456112337589,0.013386600738068744,0.018621481903792647,-0.2947262708385444,87.05105743541922,83.07659765206084,5.034586089959691,7.074166787771483,-2.0395806978117914
12872.0,83.4553703149841,84.47015430432029,83.44822241301647,84.45586395263672,46.276558509854745,0.20367366721127628,-0.001861641751580101,-0.0063467277048120385,-0.004654465722457979,8.42833731669046e-05,0.0035531810469187075,0.008968907204186749,-0.0015235145642662484,-0.0007622541294561858,0.004399537877788129,-0.007446567006320515,-0.19882218502818255,86.64532815977104,83.07659765206084,38.64865384472125,17.796888418801405,20.851765425919847
12873.0,84.46300641128917,84.65595613396685,84.23432263332793,84.29863739013672,45.110828072885525,0.15624885563127547,-0.004493451149500394,-0.0027980329057575304,0.001949554496795347,0.0054249220599047465,0.010850749163445528,0.0003387578330396046,0.001101438105287622,0.006272857442685131,-0.005595341776606033,-0.018565884144821077,-0.1355817760282702,86.64532815977104,83.07659765206084,34.24298179522595,25.975407243302318,8.267574551923634
12874.0,84.77740802959862,85.03467785461162,83.54823664061874,83.91984558105469,42.34336524614529,0.11127528774663607,0.0017030709096796937,0.00647208765601337,0.009963142101734768,0.015413459942241303,0.004854020285571803,0.005620143093230556,0.010814904838765127,-0.0011068642676212992,-0.01413595220601005,-0.02793125386493367,-0.10996025171926566,86.4602449368118,83.07659765206084,24.921271575619027,32.60430240518876,-7.683030829569734
12877.0,83.86981739491755,84.22713597432595,83.42674039364157,84.0627670288086,43.74565758075795,0.0702234424387255,0.004760908581424861,0.008246027622291097,0.013687078966535093,0.00314559220930688,0.003910412473821845,0.009096342213277486,-0.0028051577946638373,-0.015812093998380017,-0.029583941224919474,-0.026608430085471646,-0.0757154952871536,86.4602449368118,83.07659765206084,29.145158870196344,29.43647074701379,-0.29131187681744564
12878.0,84.16997827477974,84.59875955390258,84.09136773751142,84.46298217773438,47.5896879926478,0.036118765122285915,0.003468605327994645,0.00888387506806243,-0.00160766243821997,-0.0008464661595999345,0.004314890831067064,-0.007530215707507004,-0.020475520498554167,-0.034182111896485234,-0.031220699769446192,-0.0235213895521994,-0.021268576885766333,85.53483294536498,83.07659765206084,56.39755191253801,36.82132745278448,19.576224459753533
12879.0,84.64875428245574,85.00607279855264,84.45580468275247,84.75595092773438,50.26869047301445,0.010106382167390626,0.005396551233705749,-0.005058721059395088,-0.004300155943776751,0.0008433602193222978,-0.010960802338112474,-0.023861360185476244,-0.03752057316449209,-0.0345693975010829,-0.02689670084035367,-0.04047138876376655,0.036190728581795284,85.42058593903401,83.07659765206084,71.64512233301768,52.39594437191736,19.249177961100322
12880.0,84.62019600918187,85.22763655696599,84.55587582408157,85.21334075927734,54.20445822049553,-0.005871233910973885,-0.010399152732592287,-0.009644659279548717,-0.004528751375560525,-0.01626955408962405,-0.029100867098937333,-0.042686763094159086,-0.0397514281163458,-0.032119915305491076,-0.04562173994051255,-0.02708798922883826,0.10293651147855626,85.42058593903401,83.07659765206084,91.15843791078464,73.0670373854468,18.091400525337846
12881.0,85.16331847507499,85.19190461890895,84.32719421386719,84.32719421386719,46.52258505123564,-0.021387116916560527,0.0007624219958248801,0.005932090067668927,-0.005932090067668927,-0.018898240051012705,-0.032626902503896216,-0.029660721759489417,-0.02194901371889124,-0.03559272135344338,-0.016864209991663714,-0.020593265100470104,0.08602798832458458,85.22763655696599,83.07659765206084,58.13918841516687,73.6475828863231,-15.508394471156222
12884.0,84.5344178037847,84.62731865803042,84.20568541309059,84.39148712158203,47.10826737993629,-0.03566943456167153,0.00516572960596795,-0.006689411908715415,-0.019645683745426967,-0.03336388713830063,-0.030399966152447222,-0.022694133208381873,-0.03632744650500064,-0.017613203293880386,-0.021339417455049192,-0.014903500572849948,0.07803168982648867,85.22763655696599,83.07659765206084,61.1281119333902,70.14191275311393,-9.013800819723727
12885.0,84.24857635647395,85.08470054498574,83.66257408945087,84.82743072509766,51.024951232822204,-0.04522670053853449,-0.011794215785023487,-0.024683902982965078,-0.03833160603214403,-0.0353829171756157,-0.027716685909368488,-0.0412799351279457,-0.02266186781833268,-0.026368932286825353,-0.019966090752701282,-0.02948598916346723,0.09958060942166191,85.22763655696599,83.07659765206084,81.39476552675457,66.88735529177058,14.507410234983993
12886.0,84.72739677750602,84.8989136556001,83.70546521759093,83.82695770263672,43.131221734123386,-0.05914491941935242,-0.013043525350523,-0.026854113455935358,-0.023870232058326613,-0.016112504479007583,-0.029837630799080417,-0.010997357237634842,-0.01474866544459652,-0.008269406127965007,-0.017902924331188674,-0.014066245352503448,0.04662255166797202,85.22763655696599,83.07659765206084,34.883611303579166,59.13549625457467,-24.251884950995503
12887.0,83.89842095495031,83.96988359521964,82.73355865478516,82.73355865478516,36.487625429647416,-0.08451175696426347,-0.013993107558585294,-0.010969791460812672,-0.0031095384723774933,-0.017016054790584323,0.002073210081138477,-0.0017276750676153974,0.00483721353999278,-0.004923620347484503,-0.001036236174795535,-0.013561442386900935,-0.056295471225775495,85.22763655696599,82.73355865478516,0.0,38.7594589434446,-38.7594589434446
12888.0,82.71212990160251,83.04086244637327,81.54012501946303,81.57585906982422,31.036500972880265,-0.1265853069401478,0.003066222073039304,0.011038025362337445,-0.003065847972435476,0.016294325894561146,0.01243949974893166,0.019097555243202224,0.009198198593363127,0.01314075133055903,0.00043779123147458243,0.014016707894112024,-0.18910750085411382,85.22763655696599,81.54012501946303,0.9690559608494921,11.95088908814291,-10.981833127293418
12891.0,81.55442849887072,82.15472134525226,81.4400838887498,81.82598876953125,33.353221909001405,-0.17744087042735357,0.007947434689628885,-0.006113325232706579,0.013187667504328093,0.009344624980512917,0.01598232780387243,0.006113231993447821,0.010043732941877659,-0.002620396125125546,0.010917011838402102,0.016593417905070407,-0.24341889845738374,85.22763655696599,81.4400838887498,10.188766060465134,3.719274007104899,6.469492053360236
12892.0,82.25475419512509,82.56204845989447,82.06180451829316,82.4762954711914,39.082913069151665,-0.22800667996227697,-0.013949894050442335,0.00519891477903589,0.0013861737654150552,0.00797153982213139,-0.001819740427977612,0.0020797694206089457,-0.010484505888949003,0.002946162713026501,0.008577811617829001,0.01031133823537167,-0.2195873652232354,85.22763655696599,81.4400838887498,27.358341209011606,12.838721076775434,14.519620132236172
12893.0,82.45488313569491,82.63354253311756,81.14710049027265,81.32575988769531,33.58210515103849,-0.28617559849348,0.01941971175089341,0.015553030949769786,0.02223156180431962,0.012301761897569596,0.016256439073767837,0.0035144138625249344,0.017135089445782237,0.02284641067664328,0.024604461922805188,0.032512596709235675,-0.26245170869167533,85.22763655696599,81.14710049027265,4.37833153543083,13.975146268302545,-9.596814732871715
12894.0,82.03322424011435,83.04800799553364,81.74022030175009,82.90508270263672,45.02117136285024,-0.33556436990172456,-0.003793021418511011,0.0027582849546796684,-0.006982354540798874,-0.0031030130579803306,-0.01560230561075815,-0.002241100774073801,0.0033614210969734604,0.005085981870025735,0.012843468502149014,0.012498832424503226,-0.17006134977488385,85.22763655696599,81.14710049027265,43.08213880801816,24.93960385082022,18.142534957197938
12895.0,82.71210896511793,83.2552347700761,81.66159139651761,82.59062194824219,43.417730980623766,-0.37981668644556776,0.0065762502311710325,-0.0032014763908090327,0.0006926355419767383,-0.01185424760732201,0.0015578295251927887,0.007181682792136046,0.00891280976688158,0.016699832743943377,0.016353884477111835,0.013152500462342065,-0.11820845795961121,85.22763655696599,81.14710049027265,35.37577990676345,27.6120834167375,7.763696490025946
12898.0,82.79787814104724,83.25524557756805,82.69782935507392,83.13375854492188,46.93322239279818,-0.41478305646820024,-0.00971384594036917,-0.005845175353425103,-0.01831008613034557,-0.004985633929695643,0.0006014770970663719,0.0023212941246866237,0.01005744225581262,0.00971375416784892,0.006533285709513503,0.012808231774803502,-0.03948259902553031,85.22763655696599,81.14710049027265,48.68620255228163,42.38137375568777,6.30482879659386
12899.0,82.86933586521872,83.4481903000503,82.29048143038715,82.32621002197266,42.68661916547036,-0.4484949680310518,0.003906618880900714,-0.00868056183027155,0.004774591658472049,0.010416507385414109,0.012153194322386707,0.01996522733871453,0.019618167969506217,0.01640650188158066,0.022742999710583023,0.012153194322386707,-0.03414780458922251,85.22763655696599,81.14710049027265,28.89594681748512,37.65264309217675,-8.756696274691631
12900.0,82.08326287474831,82.94797358693006,81.78311643625574,82.6478271484375,44.82772164401227,-0.4776676828017535,-0.012538198747214069,0.0008645951338968061,0.006484555816326898,0.008214484580925108,0.015996117722298697,0.01565040890568059,0.012451240748481363,0.018763080624650152,0.008214484580925108,0.013747764200924273,-0.002954222735807699,85.19190461890895,81.14710049027265,37.10257927052746,38.228242880098094,-1.125663609570637
12901.0,82.37623390968722,82.66923780104962,81.611572265625,81.611572265625,39.683669559756304,-0.5108919588542608,0.01357297453340145,0.01926429411183994,0.02101618847616238,0.028896628136208857,0.028546529716017455,0.025306740436937813,0.03169872427688092,0.02101618847616238,0.02661972636793597,0.01532449496082644,-0.043837559127278936,85.08470054498574,81.14710049027265,11.795808840372299,25.93144497612832,-14.13563613575602
12902.0,82.23333037810875,82.80504251361903,81.44723028097036,82.71928405761719,46.7217398114185,-0.5370557874779179,0.005615105889201999,0.007343540257855885,0.015118451249019893,0.014773041072359883,0.011576636510990168,0.017883023915296725,0.007343540257855885,0.012872039963911286,0.0017280654392262118,-0.0002592651552980607,0.0091687196910617,85.08470054498574,81.14710049027265,39.92745696614674,29.608615025682187,10.318841940464555
12905.0,82.94793003928217,83.19090949448679,82.55487744361966,83.18376159667969,49.38853822728988,-0.5535465692233827,0.001718783218879194,0.009450281031145202,0.009106799539432053,0.005928242910110848,0.012199417007809465,0.001718783218879194,0.007216413150727741,-0.0038653361780387474,-0.005841570010332919,0.003436557546861563,0.07717390897815946,84.8989136556001,81.14710049027265,54.28471559375436,35.33599380009116,18.948721793663204
12906.0,82.94797942464358,83.50539583600288,82.67641912102673,83.32673645019531,50.214617318533186,-0.5612987454490059,0.007718231844891621,0.007375339710425033,0.004202236956868388,0.010462650760378223,0.0,0.005488196911095811,-0.005574537974594285,-0.007547380917544588,0.0017148269122622128,0.008404199233789544,0.1303217351222592,83.96988359521964,81.14710049027265,77.21584970884943,57.14267408958353,20.073175619265903
12907.0,83.36243098767702,84.14853082210459,83.09801325922673,83.9698715209961,53.8626024436539,-0.5571966322418132,-0.0003402658834887884,-0.003489065471789732,0.00272339908990471,-0.007659117004126581,-0.0022129548353144735,-0.01319095894012945,-0.015148691648148915,-0.005957424151827095,0.0006807134844053486,0.010979094409381496,0.20299318402014188,84.14853082210459,81.14710049027265,94.04752796645957,75.18269775635447,18.864830210105097
12908.0,84.09137262227463,84.32720424777878,83.42675969274026,83.94129943847656,53.67443560784726,-0.5446757433700109,-0.00314987138206968,0.003064707788896781,-0.0073213423236517805,-0.001873326380881779,-0.012855067197437897,-0.014813466281852095,-0.005619070246239977,0.001021326890590979,0.011323213196012372,0.015580120399689035,0.24076266016737508,84.32720424777878,81.14710049027265,87.8650245800518,86.37613408512028,1.4888904949315105
12909.0,84.27719342571983,84.32006992735292,83.65545689078502,83.67689514160156,51.86862668541495,-0.5282737930863564,0.006234216150007077,-0.004184652057341531,0.001280578659259124,-0.0097358625301317,-0.01170044981180185,-0.0024770010990455837,0.004184378526834065,0.014518816984202099,0.018789175267225566,0.017337184156602348,0.23907730983041658,84.32720424777878,81.14710049027265,79.55069533054491,87.15441595901878,-7.603720628473866
12912.0,83.76262586290761,84.3843621919825,83.64828674566058,84.19855499267578,55.079702224988935,-0.5050514627193083,-0.01035431715611157,-0.004922946776448445,-0.01587113459651812,-0.0178235500979379,-0.00865724610556673,-0.0020371376666319385,0.008233272831740024,0.01247717371931123,0.011034178552461471,0.01663562754613901,0.26237065945321886,84.3843621919825,81.14710049027265,94.2603590185933,87.22535964306336,7.034999375529949
12913.0,83.86986250968079,83.96991132955289,83.17666322038718,83.32673645019531,49.175097004045426,-0.48421494037151,0.005488196911095811,-0.005574537974594285,-0.007547380917544588,0.0017148269122622128,0.008404199233789544,0.018782065450371643,0.023070368790791163,0.0216122760694617,0.027272331067712097,0.024871445206569476,0.21057256695322124,84.3843621919825,81.44723028097036,63.99120727871121,79.26742054261649,-15.276213263905284
12914.0,83.56251423703756,83.89839453802044,82.79070487974691,83.78404998779297,52.077208097802,-0.46166153768708534,-0.011002351812458233,-0.01296442650315166,-0.0037527740359613038,0.002900086079231645,0.013221307400837823,0.01748620414810298,0.01603607004826091,0.021665231102202975,0.019277449854727013,0.018509265787771678,0.198766121675979,84.3843621919825,81.44723028097036,79.56127874479203,79.27094834736555,0.29033039742648725
12915.0,83.84128387846127,84.03423363345996,82.86222839355469,82.86222839355469,46.333997414575876,-0.4455303174718011,-0.0019839022815566487,0.007330227518520971,0.014057099040799326,0.024493141371659366,0.02880548402998717,0.02733921755048696,0.033031001615148936,0.030616656897695105,0.02983992697486526,0.03535953406516823,0.12417836908144184,84.3843621919825,81.44723028097036,48.176185321438815,63.909557114980714,-15.733371793541899
12916.0,83.11232881524018,83.3410125569351,82.04037275374826,82.69783782958984,45.373006452954016,-0.4354187306980816,0.009332644855499561,0.01607288836224896,0.02652967593783817,0.030850590869156536,0.029381409677738723,0.03508450813243691,0.03266536406955711,0.03188709012727764,0.037417669346311744,0.03914627518515612,0.06220497381110046,84.3843621919825,81.44723028097036,42.57920946385146,56.772224510027456,-14.193015046175994
12919.0,82.68352209631647,83.49820807047384,82.65494140621371,83.4696273803711,50.5577194408997,-0.4234307104999827,0.006677920843147334,0.017038021280685545,0.021318983511860568,0.01986338688679745,0.02551375248605403,0.023116976680565227,0.02234589893305916,0.027825340470220228,0.029537963011118995,0.022945778408744566,0.07098981123467205,84.3843621919825,81.44723028097036,68.85618898552671,53.203861256939014,15.6523277285877
12920.0,83.19090685215228,84.11278390679159,83.01224757838914,84.02703094482422,53.95663231566715,-0.4057142783358704,0.01029137544693648,0.014543939392701155,0.01309799864549177,0.018710881854973493,0.01633000535429363,0.015564042645128229,0.021007135638140273,0.02270839728840479,0.016159942747102196,0.02483449766747281,0.10982060945976055,84.3843621919825,81.44723028097036,87.83400752895882,66.42313532611234,21.410872202846477
12921.0,84.39153517379131,85.09903018598139,84.3343683206077,84.89178466796875,58.70011933777083,-0.3772289085764321,0.00420924502486586,0.0027780334136908724,0.008333740753069918,0.005977117150669287,0.005218956952749654,0.010606603650816337,0.012290535327964536,0.005808786893354956,0.014394978096395894,0.016583810673486354,0.1848121249387195,85.09903018598139,81.44723028097036,94.32483916415417,83.67167855954659,10.653160604607578
12922.0,85.05615979621793,85.33487346004745,84.82747599563496,85.24911499023438,60.510517866190625,-0.33871812368554804,-0.0014252125423716011,0.004107207485529507,0.0017604619102662422,0.0010054796178049497,0.0063705434476379885,0.008047416754163317,0.0015928372263189772,0.010143038537031135,0.012322696400105526,0.007208756362667934,0.2457334980569866,85.33487346004745,82.04037275374826,97.39692058195345,93.1852557583555,4.211664823597957
12923.0,85.28483254489707,85.32056659908478,84.85605115590046,85.12761688232422,59.55459035642691,-0.294797935405392,0.005540316155975278,0.003190221195899179,0.00243416135747343,0.00780688245680361,0.00948614907517542,0.003022357270179521,0.011584761827259316,0.01376753059976532,0.008646291708427345,0.007722995305456282,0.26352459134873907,85.33487346004745,82.04037275374826,93.70901401456835,95.14359125355868,-1.4345772389903289
12926.0,85.1919077701919,85.7850580091261,85.17761742387104,85.59925079345703,62.060177854555775,-0.24417687872363328,-0.002337146429951309,-0.003089040537306631,0.0022540779960900093,0.003924092207744145,-0.0025040854606621643,0.006011142043902407,0.008181884218468216,0.0030888622788647346,0.002170653045344917,0.00292227976503745,0.29060149625040443,85.7850580091261,82.04037275374826,95.0381085993214,95.38134773194776,-0.3432391326263513
12927.0,85.35631629897507,85.6350245255223,85.18479935013666,85.3991928100586,60.352250667600224,-0.19148781654475996,-0.0007536555106413267,0.00460197992699829,0.006275906349815674,-0.00016733010566993833,0.00836784535374857,0.010543672755558786,0.0054387197933647435,0.004518359543171924,0.00527174703976252,0.0034306691873089434,0.2785510047688614,85.7850580091261,82.04037275374826,89.69565737164804,92.81425999517928,-3.1186026235312454
12928.0,85.29194929797777,85.66356369771391,84.9203403504908,85.33483123779297,59.78223872912562,-0.13902344451244825,0.005359674786077573,0.0070348637242694245,0.000586767625625928,0.009128380518671042,0.011305848981587596,0.006197045741679119,0.005275991333755892,0.006029947053229456,0.004187480615792216,0.008960566587039143,0.2506328797959017,85.7850580091261,82.04037275374826,87.9769128610595,90.90355961067633,-2.926646749616822
12929.0,85.60639098221883,85.90653729816971,85.48490396656001,85.79219818115234,62.49319995091568,-0.08427658501424715,0.001666258335404569,-0.0047474623064298616,0.0037486143786258364,0.0059144745354695605,0.0008329068457810784,-8.323732731696509e-05,0.00066669897745264,-0.001165945083817621,0.003581695080149272,0.001249538126208538,0.24695699578462627,85.90653729816971,82.04037275374826,97.04256982071941,91.57171335114235,5.470856469577058
12930.0,85.79936729134553,85.93515014648438,85.6135654869197,85.93515014648438,63.32531213535292,-0.02805962342848385,-0.006403051503894086,0.002078892071977867,0.004241149349609286,-0.0008319652206398853,-0.001746585400239975,-0.00099789660441707,-0.0028274920869639786,0.0019122504415070019,-0.0004160270007382838,0.002743860538800158,0.23804028035722025,85.93515014648438,82.04037275374826,100.0,95.00649422725967,4.993505772740335
12934.0,85.813684424189,85.87799919118862,85.32773063748931,85.38490295410156,57.99205239318038,0.023451909109757398,0.008536603890249461,0.01071279543442083,0.005606988116948708,0.004686473837004046,0.00543998741910201,0.003598601447339478,0.008368888368656124,0.006025606773669923,0.009205857623193259,0.0115498540419261,0.18152524953158772,85.93515014648438,82.04037275374826,85.87217864083732,94.30491615385226,-8.432737513014942
12935.0,85.41345305193053,86.41394642510555,85.36342865588429,86.11380004882812,62.49778470289248,0.0761564424836774,0.002157771503559669,-0.002904818488491445,-0.0038175412160492694,-0.003070405634463702,-0.004896205476194626,-0.00016629591920269693,-0.002489743165388303,0.0006635889370421033,0.0029877449564583713,0.004896382669502319,0.1793573953760405,86.41394642510555,82.04037275374826,93.13727402734528,93.00315088939423,0.13412313795105035
12936.0,85.92085700298803,86.35678080092754,85.82795065154544,86.29961395263672,63.57049839526845,0.12985687519059896,-0.0050516896001869815,-0.005962447121119485,-0.005216920216244314,-0.0070387888816857425,-0.0023190634138130495,-0.004637507986367417,-0.0014909654038562925,0.0008281864158508068,0.002732714592267982,0.00529940291543185,0.17629984888722816,86.41394642510555,82.04037275374826,97.38583407848829,92.13176224889031,5.254071829597976
12937.0,86.14951104220461,86.3924850573346,85.56350879437777,85.86365509033203,59.28571428896172,0.17939804487161953,-0.000915381745375865,-0.00016606954786524408,-0.0019971884576599486,0.0027465006551705695,0.0004162845541726412,0.003578803199233427,0.005909730138317526,0.007823928249425238,0.010403648518644504,0.014147988137178658,0.1327630337432104,86.41394642510555,82.65494140621371,85.360718274972,91.96127546026855,-6.600557185296552
12940.0,85.72073687950883,85.89939619393236,85.43488633823087,85.7850570678711,58.519892637207036,0.22403847427124596,0.0007499987326595736,-0.0010827978857026466,0.003665237492039175,0.00133288639942708,0.004498302608702431,0.006831365190684835,0.008747317129222276,0.01132940099087354,0.015077171249888499,0.015411393381672411,0.08864020914052784,86.41394642510555,83.01224757838914,81.51249168216317,88.0863480118745,-6.573856329711333
12941.0,86.03520301741501,86.64979166665343,85.76364274654848,85.84939575195312,58.98692306336599,0.2644857635877311,-0.001831423053393122,0.0029130539725918947,0.000582450829383685,0.0037454947597199695,0.00607680885908235,0.007991324913005693,0.010571473666361797,0.014316435208965972,0.01465040686243313,0.015235346038356745,0.055382934255901906,86.64979166665343,84.3343683206077,65.43198391485451,77.43506462399658,-12.003080709142068
12942.0,86.06377822084934,86.17811736425956,85.52065229596218,85.69216918945312,57.28939118441308,0.29955531697259996,0.004753182113284238,0.00241830281830846,0.005587150248881567,0.007922741804462285,0.009840770580503033,0.012425653347749588,0.01617748608331815,0.016512070502403775,0.01709808291496917,0.017935612353590313,0.01641337140833843,86.64979166665343,84.82747599563496,47.45024188563894,64.79823916088556,-17.34799727524662
12943.0,85.57064429893988,86.17094229440198,85.35625644161284,86.09947967529297,60.46365534031707,0.33301995723352534,-0.0023238336902452472,0.0008300228856634728,0.0031545654670250833,0.005063520631522822,0.00763617510354897,0.011370259058055554,0.011703260659883696,0.012286500825725133,0.013120068166969645,-0.0011304154961471191,0.011896332179655356,86.64979166665343,84.85605115590046,69.32042354724699,60.73421644924682,8.586207098000166
12944.0,86.15666866047711,86.22098885079352,85.47061752651723,85.89939880371094,58.176378923942536,0.36273755515546846,0.0031612026852103625,0.0054911596991777945,0.00740456129075695,0.009983208109135111,0.013725989665517524,0.01405976691015165,0.014644365586091723,0.015479874511124647,0.0011961979592158833,-0.006154450934656275,-0.009579153641690485,86.64979166665343,84.9203403504908,56.61092879980616,57.79386474423071,-1.1829359444245497
12947.0,85.71357689868357,86.52826276961991,85.62067058474885,86.17094421386719,60.367647851719,0.39102194918407,0.0023226147579578083,0.004229986760042381,0.006800507640909448,0.010531494790695595,0.010864220222800425,0.011446976687439436,0.012279852722513862,-0.001958812522588227,-0.009286297750482175,-0.007870842326570648,-0.010438164469936284,86.64979166665343,84.9203403504908,72.31217506320291,66.0811758034187,6.2309992597842125
12948.0,86.0780821372282,86.61406024630745,86.02805773180418,86.37108612060547,61.95002035609946,0.418967934901603,0.0019029521772739866,0.004467516563050999,0.00818985814733919,0.008521812577186205,0.009103218659478163,0.009934164726953298,-0.00427150621716732,-0.011582011956542737,-0.010169836472251892,-0.001862407450477832,-0.0028631515012345066,86.64979166665343,84.9203403504908,83.88474174188596,70.93594853496502,12.94879320692094
12949.0,86.58547602263214,86.64264287489728,85.92086297632187,86.53544616699219,63.24775430666696,0.4470609625657839,0.002559693411626096,0.006274965011733968,0.006606288947974992,0.0071865907437014265,0.008015958563877268,-0.006162731012043898,-0.013459351631325167,-0.01204985834535166,-0.0037582079377739275,-0.0064114443766357665,0.007324060459015236,86.64979166665343,85.32773063748931,91.35096662417043,82.51596114308644,8.835005481083982
12950.0,86.5139709142708,86.92846176636091,86.41392215028335,86.75695037841797,64.98117213604628,0.47608248146540433,0.003705785924292382,0.004036263938138829,0.004615084131629477,0.005442334444629493,-0.00870015469501706,-0.015978145888191353,-0.014572251261431468,-0.006301770748333935,-0.008948233055065202,-0.014324084961517936,0.022244631754258393,86.92846176636091,85.32773063748931,89.28543433375688,88.1737142332711,1.1117201004857833
12951.0,87.20760721728487,87.46591552392493,86.97800044185563,87.07845306396484,67.38562227389639,0.5073466107734674,0.0003292578547229308,0.0009059409839904387,0.0017301370029843,-0.012360136599078309,-0.019611256693471413,-0.018210552775574484,-0.009970607734825943,-0.012607299028076002,-0.01796330273139457,-0.015079536624328926,0.045680788966237174,87.46591552392493,85.32773063748931,81.87890755293877,87.50510283695537,-5.626195284016603
12954.0,86.87751763296403,87.42283011372136,86.77706504575845,87.10712432861328,67.59927861042341,0.539379099455357,0.0005764933143155293,0.0014004180496185459,-0.012685217746219446,-0.019933951138206396,-0.018533708261275317,-0.010296475394149462,-0.012932298821832333,-0.018286539599318807,-0.015403722682366783,-0.007496077226630926,0.05443385543655954,87.46591552392493,85.35625644161284,82.99293007482356,84.71909065383976,-1.7261605790161951
